workspace://SpacesStore/6b34bb83-5d10-47d9-9eea-b916bfff66e5;workspace://SpacesStore/5b4913da-ad6f-4e8e-aabc-4bafb44d8c53;2020-11-19T04:02:35.658Z;2020-11-19T04:03:03.824Z;5765;text/html;21698255;ru_RU;UTF-8
workspace://SpacesStore/e3665cc9-d54a-49d5-9d1e-78c30bef3d20;workspace://SpacesStore/82b06a5a-5eb6-472a-bb18-eb392d853c4b;2020-11-12T10:11:51.015Z;2020-11-12T19:01:30.558Z;7174;text/html;20814714;ru_RU;UTF-8
workspace://SpacesStore/6fc26da7-2c90-4d97-87ab-1a0e81557784;workspace://SpacesStore/a573a79c-3a31-4708-9618-c565e47120d1;2020-11-20T12:16:47.086Z;2020-11-29T19:01:45.860Z;7118;text/html;23292478;ru_RU;UTF-8
workspace://SpacesStore/a6a7bf51-1269-4238-baa9-749c564d14d1;workspace://SpacesStore/823ea0b9-18ce-400c-84aa-8a12fda3f6f0;2020-11-11T03:42:46.783Z;2020-12-14T06:46:58.415Z;7685;text/html;25926481;ru_RU;UTF-8
workspace://SpacesStore/7c898dcf-0847-4adf-b297-235a784ca9bb;workspace://SpacesStore/c596863e-0860-464a-a78f-af7d45fca799;2020-11-25T04:57:30.613Z;2020-11-27T05:24:05.310Z;5707;text/html;23100572;ru_RU;UTF-8
workspace://SpacesStore/63ab9f76-ceb5-4dd3-9ca8-c5a27e945fb6;workspace://SpacesStore/984acb48-b776-4530-a68b-1ad2665dd2e1;2020-11-12T13:47:26.783Z;2020-11-12T13:51:09.594Z;8066;text/html;20801435;ru_RU;UTF-8
workspace://SpacesStore/0848b01b-aeda-4f04-b60d-5d45b309edf3;workspace://SpacesStore/9ba8668e-a491-49e2-b58c-44ce76b29680;2020-11-25T12:20:54.348Z;2020-12-22T16:09:58.520Z;7783;text/html;27723910;ru_RU;UTF-8
workspace://SpacesStore/9bbfefc6-c450-4f57-b12a-ed0feb5a2f4b;workspace://SpacesStore/c7cdef0b-3c5f-4eed-9c01-eb3c7ed5817b;2022-09-20T11:05:38.459Z;2022-09-20T11:05:44.307Z;2385247;application/pdf;87221184;ru_RU;UTF-8
workspace://SpacesStore/b8db51fe-0d23-4fcd-917a-71966b8f91e7;workspace://SpacesStore/62a68174-24b5-4cc4-a73e-99721823059f;2020-11-19T09:42:05.541Z;2020-11-20T13:02:05.190Z;7631;text/html;22080008;ru;UTF-8
workspace://SpacesStore/3a683749-c664-4335-bc70-7313497837f0;workspace://SpacesStore/df15e328-a8e2-4b7d-a93b-0a2eaf09e45c;2020-11-18T05:18:51.533Z;2020-11-18T10:06:58.716Z;7871;text/html;21584243;ru_RU;UTF-8
workspace://SpacesStore/0bccd7d8-4c76-4bff-9412-b7fc32bf7769;workspace://SpacesStore/8ea24a94-8f1f-4c92-b2ae-be1112cf48d4;2020-11-30T04:30:45.744Z;2020-12-21T10:55:35.902Z;7933;text/html;27381209;ru_RU;UTF-8
workspace://SpacesStore/d4f12325-321f-429a-b160-d90af782ab8a;workspace://SpacesStore/00f4579a-c8ac-4627-932f-c31cec21f918;2020-11-25T12:09:47.215Z;2021-03-22T12:05:19.232Z;8096;text/html;41932247;ru_RU;UTF-8
workspace://SpacesStore/b5b2c433-2024-41cb-9c95-1e7899f01a06;workspace://SpacesStore/c6233628-4d5e-42c4-8903-a8998b487a95;2020-11-16T04:05:10.060Z;2020-12-16T21:32:19.621Z;7413;text/html;26583098;ru_RU;UTF-8
workspace://SpacesStore/a90e2310-df05-4954-a947-f8fa4cc56630;workspace://SpacesStore/b03dadb4-85bf-40d4-9fb9-ee08f8d1ed8b;2021-03-31T12:50:12.186Z;2021-03-31T12:51:18.986Z;207459;application/vnd.openxmlformats-officedocument.wordprocessingml.document;43766724;ru_RU;UTF-8
workspace://SpacesStore/7ec742bb-6c94-42d3-9e08-4e4d2a6d9bed;workspace://SpacesStore/ab2b3922-0aa9-4767-bf09-6ed1dfafa512;2020-11-20T02:46:26.948Z;2020-12-18T17:00:49.426Z;7306;text/html;27155813;ru_RU;UTF-8
workspace://SpacesStore/a93092fb-f3e3-410c-b0ce-943f1f3ff861;workspace://SpacesStore/ddfa5c9c-8c30-4592-94c5-206a7809a055;2020-11-02T12:57:10.323Z;2020-11-03T07:10:45.125Z;7742;text/html;19309918;ru_RU;UTF-8
workspace://SpacesStore/62965640-5213-4ea1-947a-676c8c79a93a;workspace://SpacesStore/063b2f1e-a784-46a2-84a9-5df455aa412a;2022-09-28T05:00:55.759Z;2022-09-28T05:00:58.567Z;36352;application/msword;87758661;ru_RU;UTF-8
workspace://SpacesStore/8d04ecf1-5128-49e2-8d17-99878b6674b5;workspace://SpacesStore/9e732d8d-88dd-4410-bb0d-e3e0a10f4fd6;2020-11-02T04:09:06.883Z;2020-11-23T03:15:32.553Z;7825;text/html;22137412;ru_RU;UTF-8
workspace://SpacesStore/e91a4e2d-d31c-4a40-a774-8aef717fcb2b;workspace://SpacesStore/f7169f1c-4e8a-4b53-9c82-5e466521b8fd;2020-12-01T04:48:47.134Z;2020-12-06T19:01:06.034Z;7881;text/html;24542852;ru;UTF-8
workspace://SpacesStore/cc9d71c5-5787-41de-b15b-ac1a24552f28;workspace://SpacesStore/dc541326-a11f-44a1-9d04-f36551c8992c;2020-11-24T14:02:42.486Z;2020-12-03T19:01:14.478Z;7485;text/html;24278334;ru_RU;UTF-8
workspace://SpacesStore/14a9cab3-9caf-4b3f-b5da-267a310d2c26;workspace://SpacesStore/981d9afb-f110-419d-848c-50c0bdbc0464;2020-11-12T13:35:38.568Z;2020-11-13T10:24:11.047Z;7676;text/html;20851474;ru_RU;UTF-8
workspace://SpacesStore/eac551c2-b7b5-42a6-9cb1-bd688daf1fac;workspace://SpacesStore/7117b293-bde1-491f-8c3b-448de9336179;2020-11-26T10:08:10.806Z;2020-11-26T10:08:10.806Z;5972;text/html;22965247;ru_RU;UTF-8
workspace://SpacesStore/40379373-b121-4bbd-9e6b-302538b17117;workspace://SpacesStore/3814819d-62e7-4e60-bfbb-4f5a6a8abd3b;2020-11-24T13:50:20.031Z;2021-02-24T11:05:23.575Z;7369;text/html;37578352;ru_RU;UTF-8
workspace://SpacesStore/75242dd3-85f3-46fd-81c5-58c6389a8ad3;workspace://SpacesStore/a1669e68-ebdb-47c0-b3b8-acc4ab0570d4;2021-10-11T11:13:49.811Z;2021-10-11T11:13:49.811Z;3773;text/html;63188932;ru_RU;UTF-8
workspace://SpacesStore/62ada414-039a-41f4-8e7f-39d0d91bc29f;workspace://SpacesStore/08a9b168-9fbd-408f-ab9d-78eb87f99a34;2020-11-20T12:22:45.357Z;2020-11-25T19:01:20.996Z;7486;text/html;22814862;ru_RU;UTF-8
workspace://SpacesStore/415b890c-ee1b-42cb-a9cf-4359bdd2080f;workspace://SpacesStore/f0144a53-2c2a-43a8-bc4e-7d13c002d98b;2020-11-11T08:36:17.072Z;2020-11-11T09:05:37.862Z;4972;text/html;20487710;ru_RU;UTF-8
workspace://SpacesStore/ac91da7d-2ba2-473e-8cd8-1e7644ad07c6;workspace://SpacesStore/ee72252b-192a-49f7-984b-ab7d20f770a0;2020-11-13T11:48:42.346Z;2020-12-13T21:32:16.516Z;7429;text/html;25835406;ru_RU;UTF-8
workspace://SpacesStore/924a4a18-f045-4926-add6-e6c23609fadb;workspace://SpacesStore/d400ab58-d3ef-4f37-a512-09aa7d4d2bcd;2021-08-10T11:57:26.450Z;2021-08-25T15:07:08.411Z;8397;text/html;59095481;ru_RU;UTF-8
workspace://SpacesStore/13794230-9e83-45c9-ae11-5b58538d6849;workspace://SpacesStore/7b40b07f-9014-41c5-9f8a-5e93c369586a;2020-11-27T07:14:11.446Z;2020-11-30T06:36:53.350Z;7610;text/html;23384432;ru_RU;UTF-8
workspace://SpacesStore/034ff3d3-68dc-4101-ae89-de0d9d54dd27;workspace://SpacesStore/6f794684-2655-4173-b9d9-6291b645666a;2020-11-24T11:36:27.549Z;2020-11-27T05:31:37.376Z;7815;text/html;23103705;ru_RU;UTF-8
workspace://SpacesStore/c2c26aa8-2c99-4d06-b7a8-9487dc6d0714;workspace://SpacesStore/97af88cb-715a-4a32-ad83-5045c0909121;2020-11-02T11:41:14.079Z;2020-11-10T19:01:12.974Z;7172;text/html;20366820;ru_RU;UTF-8
workspace://SpacesStore/326b635f-955d-451f-94e1-345b1a62a79b;workspace://SpacesStore/32d73291-8073-411a-86a9-4844c0c75143;2020-12-02T05:33:58.283Z;2020-12-02T05:33:58.283Z;6270;text/html;23853671;ru_RU;UTF-8
workspace://SpacesStore/c698d02d-6922-460a-9924-114c216d806f;workspace://SpacesStore/b5a1b500-39f7-4eb4-9a02-467bef88932b;2020-10-22T13:00:26.365Z;2020-10-22T13:00:32.842Z;7625;text/html;17376365;ru_RU;UTF-8
workspace://SpacesStore/b694f9de-697e-4550-a980-584038047332;workspace://SpacesStore/b028a481-5b99-42d5-b9f6-43d325c07bfa;2020-11-14T05:53:24.146Z;2020-11-14T05:53:28.632Z;7443;text/html;20922824;ru_RU;UTF-8
workspace://SpacesStore/9076705f-43a9-44b6-b5f2-e4d2acf4cf85;workspace://SpacesStore/2fa6b5c4-67f8-41ce-b0a3-ff21e888cdd6;2020-11-24T12:50:39.016Z;2020-11-25T09:09:08.877Z;7429;text/html;22717803;ru_RU;UTF-8
workspace://SpacesStore/97ce952e-b697-42c9-bcae-565e2ff02ed4;workspace://SpacesStore/27dff74a-dec0-49b2-b8c0-edbccdc746d7;2020-10-25T16:07:06.766Z;2020-10-25T16:07:10.357Z;7619;text/html;17635650;ru_RU;UTF-8
workspace://SpacesStore/29a731f8-a6dd-4a14-9d17-f2e67317e64b;workspace://SpacesStore/89789b22-0106-4340-b0e7-86594eab1a8f;2022-09-16T09:19:20.071Z;2022-09-16T09:19:24.908Z;23202;application/vnd.openxmlformats-officedocument.wordprocessingml.document;86969612;ru_RU;UTF-8
workspace://SpacesStore/d928c9c7-6976-43e6-972c-557febbe440d;workspace://SpacesStore/3ae36d86-7c64-4870-a632-471a5913ce87;2020-11-10T08:01:46.374Z;2020-11-10T08:01:46.374Z;5983;text/html;20213097;ru_RU;UTF-8
workspace://SpacesStore/ef2f5b5b-7bc9-4741-8fec-317df9730a0d;workspace://SpacesStore/9ecfc4fe-ff4f-4c52-88b0-52217e618721;2020-11-17T11:14:06.773Z;2021-01-01T04:08:25.882Z;5107;text/html;29491457;ru_RU;UTF-8
workspace://SpacesStore/f35a2e52-8f08-49d1-9920-0b7b58377565;workspace://SpacesStore/820521d7-cb17-48e3-8d0d-853b9dd7b1ac;2020-11-24T11:44:18.288Z;2020-11-25T19:01:17.809Z;7176;text/html;22814833;ru_RU;UTF-8
workspace://SpacesStore/7addb625-9f3a-45f7-b95a-cfd36a303f54;workspace://SpacesStore/0efb6101-09ec-490c-8c94-5801e4ebb82a;2020-11-17T10:34:38.765Z;2020-11-25T19:01:12.866Z;7680;text/html;22814794;ru_RU;UTF-8
workspace://SpacesStore/e331bf76-0006-4860-9bb9-46fbf4c19a52;workspace://SpacesStore/92956fc7-01d1-47d1-a1ea-ba6e1f6af789;2020-12-01T05:03:06.664Z;2020-12-01T09:23:11.300Z;7512;text/html;23697652;ru_RU;UTF-8
workspace://SpacesStore/6d5e97f8-7ff4-4ce6-b880-e8dd697a8b12;workspace://SpacesStore/a9e65b81-b61d-4bf2-bb27-d93a1a844519;2021-02-20T09:19:49.389Z;2021-02-26T01:31:32.412Z;8371;text/html;37941733;ru_RU;UTF-8
workspace://SpacesStore/e490f314-113d-47d4-8d7f-01d90799f94c;workspace://SpacesStore/d68baa92-20e2-4231-af96-1a4429997094;2020-11-20T09:49:30.514Z;2020-11-20T09:51:20.283Z;5766;text/html;22027339;ru_RU;UTF-8
workspace://SpacesStore/5e74ca4f-3288-486a-a742-46652c724dd4;workspace://SpacesStore/7e52092e-c47a-43c1-8203-6fffcc6ebce2;2020-11-25T11:43:27.346Z;2020-12-03T07:05:27.627Z;7766;text/html;24125220;ru_RU;UTF-8
workspace://SpacesStore/bdd1a52e-1b6c-4f56-bc1e-5d404f526147;workspace://SpacesStore/0d2b280c-57c5-4e4d-9b26-d146eadd9d1d;2020-11-12T15:38:08.876Z;2020-12-14T03:34:23.000Z;8008;text/html;25860659;ru_RU;UTF-8
workspace://SpacesStore/5c1041d3-0881-4387-9ee5-3db2b9970d2d;workspace://SpacesStore/39f8324f-cf95-489c-a1ef-35a47b1b32c6;2020-11-27T11:24:58.657Z;2020-12-27T21:31:57.663Z;7405;text/html;28572088;ru_RU;UTF-8
workspace://SpacesStore/421cf9ad-6ae6-45d0-9d58-2e9203f81379;workspace://SpacesStore/b696c507-fb46-4cfb-b6e6-6bea446d8b45;2020-11-30T09:22:18.041Z;2020-12-07T12:19:00.802Z;7822;text/html;24753478;ru_RU;UTF-8
workspace://SpacesStore/9587b534-202a-4655-b7b1-09e4c2d11cd2;workspace://SpacesStore/1e2c10cc-04c4-4a91-8c36-5c0b01dacef2;2020-11-25T09:19:00.893Z;2020-11-25T09:31:11.563Z;7779;text/html;22726076;ru_RU;UTF-8
workspace://SpacesStore/2888e55e-0638-4f80-b4c5-10cda354f34d;workspace://SpacesStore/3fdddc37-fadd-466c-8795-6bcf1ee23c32;2020-12-18T09:49:37.846Z;2020-12-29T11:52:37.634Z;8621;text/html;28963406;ru_RU;UTF-8
workspace://SpacesStore/573c668f-c5bc-4a18-a745-b5c9be74c58a;workspace://SpacesStore/76dc701a-0338-43c2-8b85-295d0e6e1808;2021-03-31T05:00:50.838Z;2021-03-31T05:15:29.326Z;5153;text/html;43583092;ru_RU;UTF-8
workspace://SpacesStore/61c84d2d-04f8-4ba4-bdf5-59d47f6afc3b;workspace://SpacesStore/f59f7f86-1f23-4cc6-bb96-b0200627451f;2020-12-01T05:24:52.989Z;2020-12-24T19:01:40.877Z;7348;text/html;28291592;ru_RU;UTF-8
workspace://SpacesStore/280ec037-55be-419a-b6fe-ea6865b3574f;workspace://SpacesStore/2e8ec7f0-e2ef-4fc5-bb47-8804c30febad;2020-11-23T09:48:15.290Z;2020-11-29T19:01:48.268Z;6836;text/html;23292501;ru_RU;UTF-8
workspace://SpacesStore/0d305951-1254-4aeb-a2e3-741ae03f4fb6;workspace://SpacesStore/a8e3c80b-8442-4c77-919b-638fb2998ec4;2020-11-10T18:16:06.806Z;2020-11-11T10:47:53.876Z;7816;text/html;20526188;ru_RU;UTF-8
workspace://SpacesStore/54af8853-d76b-4c4a-a759-24c9c29cf228;workspace://SpacesStore/1ecd00aa-bdf7-4306-802a-3e64d531d0c0;2020-11-02T11:41:15.116Z;2020-11-06T05:54:40.210Z;7526;text/html;19727872;ru_RU;UTF-8
workspace://SpacesStore/4580ec62-05ad-45fb-9a14-61fe76d7bd23;workspace://SpacesStore/3daa162c-6c97-4729-a61d-49b393b8c389;2020-11-30T11:27:43.567Z;2020-12-01T04:55:34.591Z;7709;text/html;23603742;ru;UTF-8
workspace://SpacesStore/9295c900-5071-4856-b8f6-7fd71c57b981;workspace://SpacesStore/a6b0509b-f2b3-40a2-995e-2726b6f77488;2020-12-01T16:31:22.065Z;2020-12-03T06:59:29.447Z;7693;text/html;24123223;ru;UTF-8
workspace://SpacesStore/2e94ef63-8aea-4dc9-8297-373dcd149366;workspace://SpacesStore/b15f0bbe-4486-428e-85c3-2bcc971a6103;2020-11-16T07:14:29.304Z;2020-12-16T21:32:08.876Z;7943;text/html;26583008;ru_RU;UTF-8
workspace://SpacesStore/5df1437e-127b-4a3c-88b7-b2751ee7fe96;workspace://SpacesStore/c76a95fd-0fae-413a-aade-7b444a1c80a2;2020-11-17T17:26:46.831Z;2020-11-17T17:27:07.130Z;5753;text/html;21438446;ru_RU;UTF-8
workspace://SpacesStore/4fe3c534-3401-49ea-a5cf-5e4bb71e3f87;workspace://SpacesStore/53c9a39f-e029-4fcf-a0fa-e7859b9beca4;2021-04-21T07:56:33.022Z;2021-04-23T07:33:27.677Z;7744;text/html;48267835;ru_RU;UTF-8
workspace://SpacesStore/46968b45-c657-427e-bd96-46d896e4b6fc;workspace://SpacesStore/968c0ef7-bd39-42dc-9dd2-35d1bf8fa5ec;2020-11-13T12:19:35.646Z;2020-12-13T21:32:21.155Z;7346;text/html;25835446;ru_RU;UTF-8
workspace://SpacesStore/7303d08f-63cd-4898-a631-33484f591002;workspace://SpacesStore/2fdbca33-0a70-4dcd-8cfe-13d560e6373e;2020-11-22T13:26:05.005Z;2020-11-22T13:26:09.088Z;7402;text/html;22114510;ru_RU;UTF-8
workspace://SpacesStore/10ad5b7b-bb11-4159-889f-9be0e66611e0;workspace://SpacesStore/ae104f89-ff29-4eb2-9dfc-b30117c4f5a6;2020-11-16T05:37:56.634Z;2020-11-16T11:00:54.156Z;7606;text/html;21137402;ru_RU;UTF-8
workspace://SpacesStore/de525c3a-fe75-481f-9db4-262f6824f77f;workspace://SpacesStore/5ad88a5a-ed4b-4420-9f2a-d5ca79c9cd82;2020-11-19T03:54:29.371Z;2020-11-19T12:29:31.518Z;5803;text/html;21852367;ru_RU;UTF-8
workspace://SpacesStore/2e320a3a-4059-411f-863d-6aeabd455873;workspace://SpacesStore/87535e9a-203a-43ec-bb7d-5ae11ce02b9d;2021-04-16T04:36:45.881Z;2021-04-16T05:37:31.486Z;5004;text/html;46857071;ru_RU;UTF-8
workspace://SpacesStore/9127557a-8012-4589-8ece-862a28407eda;workspace://SpacesStore/2bfda668-6bd5-4041-9759-d43246533d68;2020-11-25T13:08:04.451Z;2020-11-25T13:09:08.176Z;7878;text/html;22790904;ru;UTF-8
workspace://SpacesStore/49d47545-a08b-4148-8332-138ffc68cfcb;workspace://SpacesStore/98fd5bd0-93b6-45d2-8da4-1755ef1587b5;2021-09-28T07:35:49.940Z;2021-09-28T07:36:34.640Z;6368;text/html;62024739;ru_RU;UTF-8
workspace://SpacesStore/f46dff56-8ba4-4d90-89f1-90627f6f5e3d;workspace://SpacesStore/91a78757-286f-4805-b56d-5431672f6ed7;2020-11-18T06:12:11.761Z;2020-11-18T10:10:19.439Z;7747;text/html;21585214;ru_RU;UTF-8
workspace://SpacesStore/49cb5d0e-3622-4bd0-ae79-6fac2947b6d7;workspace://SpacesStore/e2d7b320-6184-4844-b748-58c22d557312;2020-11-25T10:42:59.987Z;2021-01-11T04:38:39.938Z;7373;text/html;29653502;ru;UTF-8
workspace://SpacesStore/be71534f-3f20-4344-bfa8-869daaacbe4f;workspace://SpacesStore/e87b3506-d2e8-4518-b18e-d55c7022c7bb;2020-11-12T11:36:17.449Z;2020-12-01T12:55:12.561Z;7556;text/html;23765058;ru_RU;UTF-8
workspace://SpacesStore/534075a4-5e1f-4771-84ae-0023d7e2d6f9;workspace://SpacesStore/409684cc-67f2-4929-8a52-977f8a0dede2;2020-11-25T11:53:02.966Z;2020-12-24T19:01:39.356Z;7532;text/html;28291580;ru;UTF-8
workspace://SpacesStore/2a6601ec-7fbc-48c8-95e9-f2ff67bad38f;workspace://SpacesStore/cc08406c-191f-4720-981b-2353a737284b;2021-01-15T08:25:58.592Z;2021-01-22T02:41:31.659Z;7374;text/html;31706910;ru_RU;UTF-8
workspace://SpacesStore/1bfd3f5f-2790-4221-ba30-e74e943776d8;workspace://SpacesStore/1e2c921e-f747-4fda-94b6-23de8c938f27;2021-03-16T10:16:25.785Z;2021-03-17T02:08:10.021Z;6544;text/html;41015930;ru_RU;UTF-8
workspace://SpacesStore/4b07af99-a8b8-456e-b88c-0a797e182fb8;workspace://SpacesStore/222ddc9b-d471-4545-a3ca-e2eaff2d7434;2020-11-23T04:49:34.366Z;2021-01-04T21:30:29.038Z;7862;text/html;29547955;ru;UTF-8
workspace://SpacesStore/a0b744e7-491c-4972-90a0-839858961abe;workspace://SpacesStore/c36561b1-3634-4b0c-937f-e02512ee1015;2020-11-25T14:37:38.765Z;2020-11-25T19:01:26.355Z;7479;text/html;22814911;ru_RU;UTF-8
workspace://SpacesStore/d8f2d7dd-443f-44be-bb32-64d6e047c629;workspace://SpacesStore/9da46873-ea06-41d5-8672-0d934837e896;2020-11-24T07:01:30.777Z;2020-11-26T06:40:59.153Z;7926;text/html;22898692;ru_RU;UTF-8
workspace://SpacesStore/96fb2e05-3125-4bdc-8e69-d5aa8fa133fc;workspace://SpacesStore/d480f955-76a6-40d2-9099-051fb209c6af;2020-11-25T10:43:05.833Z;2020-12-25T21:32:46.815Z;7391;text/html;28545886;ru;UTF-8
workspace://SpacesStore/8ac96f74-0272-426c-97a2-8481542bd779;workspace://SpacesStore/23f57862-be1a-4431-bb82-28f382145e74;2020-11-18T13:06:24.228Z;2020-11-19T12:26:46.304Z;7431;text/html;21851464;ru_RU;UTF-8
workspace://SpacesStore/ce4f4651-91ae-48ce-96e4-3d2a18462628;workspace://SpacesStore/50031473-2f85-42a1-a0f4-0a88c702d1c7;2022-07-04T05:53:04.232Z;2022-07-04T05:53:45.290Z;12658;application/vnd.openxmlformats-officedocument.wordprocessingml.document;81165026;ru_RU;UTF-8
workspace://SpacesStore/02972938-4dac-4688-81e0-d68174a35e80;workspace://SpacesStore/326bc1c9-9748-4ae4-9996-bd957193c240;2020-11-23T09:52:10.646Z;2020-11-24T04:32:32.686Z;5743;text/html;22400905;ru_RU;UTF-8
workspace://SpacesStore/1ab55395-d109-4ef7-bae8-040ca524d5bc;workspace://SpacesStore/1550cb65-afb5-4dde-afbe-b731c0a223cd;2020-10-26T10:57:27.417Z;2020-10-27T17:01:07.168Z;7261;text/html;18084092;ru_RU;UTF-8
workspace://SpacesStore/e3665f3a-1ba8-4000-ac86-e912ce20ab58;workspace://SpacesStore/a46e6feb-332f-4349-948a-d9e9bb22da0f;2020-11-16T05:14:09.400Z;2020-11-23T07:21:49.933Z;7527;text/html;22222770;ru_RU;UTF-8
workspace://SpacesStore/6aee9f07-61fb-4c30-a67b-9a7a3d8becbb;workspace://SpacesStore/f3b78e30-cc36-443b-8a16-e0260969b043;2020-11-16T04:00:20.132Z;2020-12-23T12:14:26.925Z;5971;text/html;27950483;ru_RU;UTF-8
workspace://SpacesStore/ce4f4651-91ae-48ce-96e4-3d2a18462628;workspace://SpacesStore/b66aa91b-cd9d-472e-9113-769132bd609c;2022-08-15T10:44:02.932Z;2022-08-15T10:44:33.968Z;2071580;application/vnd.openxmlformats-officedocument.wordprocessingml.document;84520384;ru_RU;UTF-8
workspace://SpacesStore/7c9fc3d6-45d6-4766-901c-ff258bfb7fcf;workspace://SpacesStore/b5a87614-de43-4b34-87c8-5e0791b12d07;2021-09-09T12:46:46.524Z;2021-09-09T12:46:48.717Z;4553;text/html;60438466;ru_RU;UTF-8
workspace://SpacesStore/c3295d34-14d1-470f-98b5-343970500955;workspace://SpacesStore/18afff65-d74e-40a9-ae76-2cbdd822d624;2020-11-12T10:13:51.712Z;2020-11-27T06:23:23.098Z;8157;text/html;23122820;ru_RU;UTF-8
workspace://SpacesStore/20e1cb25-b2dc-4edd-9234-23c3627df908;workspace://SpacesStore/bb5f52e7-af75-44ce-8d5d-2e43d4209239;2020-11-16T07:13:26.734Z;2020-11-17T09:02:54.135Z;7823;text/html;21336133;ru_RU;UTF-8
workspace://SpacesStore/1ed81c93-1f81-4abf-9ff5-ec9484fb1d14;workspace://SpacesStore/35f683a2-eee8-42a1-ba8f-abefc29143c0;2020-11-26T13:47:28.513Z;2021-03-09T12:48:01.023Z;7673;text/html;39709358;ru_RU;UTF-8
workspace://SpacesStore/6cb014b6-ecdf-46a5-93f7-5389634b115a;workspace://SpacesStore/7ae7f304-f3fb-40c1-b9d6-51908d30f060;2020-11-12T09:28:04.554Z;2020-11-12T13:04:28.326Z;7468;text/html;20791218;ru_RU;UTF-8
workspace://SpacesStore/1eeab5d3-cce3-495f-aa1f-f2b781eb352c;workspace://SpacesStore/73f848c5-e1e5-41d9-857f-2292f5d6b43c;2020-12-01T11:48:38.019Z;2021-01-12T12:58:17.862Z;6284;text/html;30011086;ru_RU;UTF-8
workspace://SpacesStore/3d53d00a-8199-4fab-9fe2-433bc93d9c5f;workspace://SpacesStore/b4d92558-3a71-4e33-9350-e26a75699643;2020-11-26T16:11:00.945Z;2020-11-28T05:06:52.096Z;7637;text/html;23274434;ru_RU;UTF-8
workspace://SpacesStore/191d0989-63dd-4600-b9cf-ea88c0189765;workspace://SpacesStore/2c3de745-5fd2-41b3-8eda-83f0763a1e10;2020-12-07T11:49:00.152Z;2021-01-20T01:50:50.988Z;5986;text/html;31284642;ru_RU;UTF-8
workspace://SpacesStore/35b6d1de-5775-4a52-8906-cb4b6fd5a88d;workspace://SpacesStore/31c44a34-6779-4399-8dcb-63809c77bfb6;2020-11-28T04:22:19.501Z;2020-11-28T04:52:52.234Z;7663;text/html;23274023;ru_RU;UTF-8
workspace://SpacesStore/c8b95013-fde6-4399-8964-14c5d399af9f;workspace://SpacesStore/58b565fe-b828-4611-9bf8-4731e8de69d0;2021-04-07T08:09:11.257Z;2021-04-08T09:50:45.777Z;8043;text/html;45310054;ru_RU;UTF-8
workspace://SpacesStore/ae261b61-a5e9-4945-bd2c-b3c76aefc576;workspace://SpacesStore/36b3b9ba-c579-4ed0-9b3a-07ab7ccf3f9c;2020-11-23T12:16:55.190Z;2020-11-24T05:15:26.073Z;8093;text/html;22417364;ru_RU;UTF-8
workspace://SpacesStore/3a4dcca9-7a15-4943-a7ba-edb77fd3cb5d;workspace://SpacesStore/96476f1e-42a9-429e-b5ae-4cf9d1fa5f06;2020-11-26T12:31:55.725Z;2020-12-07T12:53:58.244Z;7783;text/html;24765791;ru_RU;UTF-8
workspace://SpacesStore/23c58f3b-7f89-4e57-b13c-a85af7e86d59;workspace://SpacesStore/91c6cdeb-dec6-4150-98a2-81a940f58635;2020-10-12T06:00:52.041Z;2020-10-14T11:26:18.374Z;8181;text/html;15947526;ru_RU;UTF-8
workspace://SpacesStore/c4779000-3fbd-42d8-a2e6-1c11a27374a2;workspace://SpacesStore/f2823fc7-477f-4849-a7b0-7c83060f89b6;2020-11-05T10:57:57.447Z;2020-12-04T17:00:51.797Z;7919;text/html;24518671;ru_RU;UTF-8
workspace://SpacesStore/a4ac61bb-4e3e-46f1-b282-7b0bdcfa297c;workspace://SpacesStore/80ad0902-ce15-4016-a501-c0ad85d062ae;2020-11-17T15:51:22.047Z;2020-12-17T21:32:41.608Z;7279;text/html;26884833;ru_RU;UTF-8
workspace://SpacesStore/2e642042-5ee0-4282-947e-6177e945fa64;workspace://SpacesStore/2fe677ba-3736-4970-a1f2-a14d322b155f;2020-11-11T03:47:49.821Z;2020-11-19T13:10:05.680Z;7825;text/html;21864509;ru_RU;UTF-8
workspace://SpacesStore/95ddf848-5db4-40b9-b908-e22ce83c4a8e;workspace://SpacesStore/c8ef79ac-287a-4ff9-9b73-38e736784b02;2020-11-19T12:33:35.625Z;2020-12-11T10:55:52.379Z;7824;text/html;25755778;ru_RU;UTF-8
workspace://SpacesStore/d0105c56-b56a-4085-b871-e220e704e819;workspace://SpacesStore/ef78c1ff-e392-41e3-86df-64e9992983ac;2020-10-21T12:41:57.442Z;2020-10-21T12:41:57.442Z;6114;text/html;17141300;ru;UTF-8
workspace://SpacesStore/a90e2310-df05-4954-a947-f8fa4cc56630;workspace://SpacesStore/258008cb-9e99-4fd5-841b-17e7a318a0c3;2022-09-05T10:13:53.216Z;2022-09-05T10:13:57.446Z;173217;application/vnd.openxmlformats-officedocument.wordprocessingml.document;86034249;ru_RU;UTF-8
workspace://SpacesStore/65e95f0e-0683-455d-b6c3-d1dc4939f81b;workspace://SpacesStore/81ebe375-8f21-416e-b34e-d23ba8a7dcca;2020-11-14T05:53:27.830Z;2020-12-12T20:00:33.288Z;7052;text/html;25821785;ru_RU;UTF-8
